url,title,published_at,analysis_keywords,analysis_orgs,summary_ai,sentiment_label
https://www.starnewskorea.com/sports/2025/07/26/2025072615494343777,"'삭발 프로필' 조규성, 굶주린 눈빛+눈썹까지 밀었다... '결연한 복귀 의...",2025-07-26,"['조규성', '미트윌란', '프로필 사진', '부상 복귀', '재활']",['미트윌란'],"축구선수 조규성의 짧은 머리 프로필 사진이 공개되며 화제다.  1년 넘게 무릎 부상으로 재활 중이던 그는 최근 팀 훈련에 복귀했고,  곧 경기에 출전할 것으로 기대된다.",Positive
https://www.pinpointnews.co.kr/news/articleView.html?idxno=363191,"GM·STLA향 급감… 포스코퓨처엠, 재고평가손실까지 이중고",2025-07-26,"['포스코퓨처엠', '2분기 실적', '양극재', '음극재', '실적 부진']","['포스코퓨처엠', '제너럴모터스(GM)', '스텔란티스(STLA)', '한화투자증권']","포스코퓨처엠이 2분기 시장 예상치를 크게 밑도는 실적을 발표했다. 양극재 부문의 출하량 급감과 수익성 악화가 주요 원인이며, 음극재 부문도 수익성이 악화되었다. 하지만 기초소재 부문의 선방으로 전사 흑자는 유지했고,  한화투자증권은 목표주가를 유지하며 하반기 실적 개선을 기대한다.",Neutral
https://www.mk.co.kr/article/11377582,실적 부진해도 목표가 줄상향…신바람 난 이 종목,2025-07-26,"['포스코퓨처엠', '음극재', '공급망 재편', '미국', '대중국 관세']","['포스코퓨처엠', '미국']","미국의 대중국 관세 강화로 인해 국내 2차전지 소재 업체들이 반등할 가능성이 제기되고 있다. 포스코퓨처엠은 음극재 공급망 재편으로 수혜를 볼 것으로 예상되며, 미국의 전기차 공급망 재편 과정에서 전략적 가치가 재평가될 가능성이 있다.",Positive
https://www.pinpointnews.co.kr/news/articleView.html?idxno=363184,"10조원대 수주 잔고 LG에너지솔루션, ESS LFP 라인 가동으로 '매출 폭발...",2025-07-26,"['LG에너지솔루션', 'ESS', '원통형 배터리', '실적 전망', '수요 둔화']","['LG에너지솔루션', '미래에셋증권', '보쉬']","LG에너지솔루션이 전기차 수요 둔화에도 불구하고 ESS와 원통형 배터리 사업 호조에 힘입어 하반기 견조한 실적을 기록할 것으로 전망된다.  미래에셋증권은 목표주가를 상향 조정하며 긍정적인 전망을 제시했고,  ESS 부문의 성장 잠재력과 원통형 배터리 수요 증가를 실적 방어 요인으로 꼽았다.",Positive
https://www.gukjenews.com/news/articleView.html?idxno=3335106,"영남이공대학교, 대동모빌리티 기업 방문 통해 지역산업 맞춤형 취업 지...",2025-07-26,"['영남이공대학교', '2차전지', '전극 공정 장비', 'PNT', '대동모빌리티']","['영남이공대학교', 'PNT', '대동모빌리티']",영남이공대학교는 2차전지 전극 공정 장비 기업인 PNT와 대동모빌리티를 방문하여 졸업생 채용 연계를 위한 기업탐방을 진행했다.  이를 통해 졸업생 취업과 지역 기업 성장에 기여할 것으로 기대된다.,Positive
https://www.asiaa.co.kr/news/articleView.html?idxno=218879,"&quot;아이돌부터 프로야구까지&quot;...게임업계, 다양한 컬래버로 유저 공략 나...",2025-07-26,"['넷마블', '세븐나이츠', '컬래버', '게임', '마케팅']","['넷마블', '네이버웹툰', '아이들(i-dle)', '넥슨']","넷마블은 '세븐나이츠 키우기'와 네이버웹툰, '나 혼자만 레벨업'과 아이들(i-dle) 그룹과의 협업 이벤트 등 다양한 컬래버레이션을 진행하고 있다.  넥슨 또한 언급되었으나 구체적인 내용은 제시되지 않았다.",Neutral
https://www.sedaily.com/NewsView/2GVHZRXM0Q,車 영업익 현대모비스 40% ↑ vs 기아 24% ↓…미국 현지화 수혜 극명한...,2025-07-26,"['2차전지', 'LG엔솔', 'ESS', '정부 보조금', '투자']",['LG엔솔'],"2차전지 업종의 회복세가 관찰되고 있으며, LG엔솔의 ESS 사업 성장세와 정부 보조금 의존도 축소 상황을 주목해야 한다. 완성차와 부품업체 간 차별화 전략에 따라 투자 우선순위가 재조정될 것으로 예상된다.",Neutral
http://news.mt.co.kr/mtview.php?no=2025072517114391810,지·금·조·방·원 다음 주도주는 여기?…'반·바·지'서 돈 나올까,2025-07-26,"['주식시장', '2차전지', '반도체', '바이오', '하반기 전망']",['한국거래소'],"상반기 증시를 이끈 '지금조방원'(지주·금융·조선·방산·원자력)에 이어 하반기에는 반도체, 바이오, 2차전지가 업황 개선으로 주도주가 될 것이라는 전망이 나온다. 한국거래소 자료를 바탕으로 한 분석이다.",Positive
https://www.sedaily.com/NewsView/2GVHZ9ZTZW,"하반기 주식시장, 눈 앞 '트렌드'가 기회다 [박상호의 격이 다른 자산관...",2025-07-26,"['2차전지', '친환경 에너지', '엔터테인먼트', 'K콘텐츠', '투자']",[],"2차전지와 친환경 에너지 분야에 대한 관심을 제기하며, K팝, 드라마, 웹툰 등 K콘텐츠의 확장세를 고려하여 엔터테인먼트와 콘텐츠 분야도 투자 대상으로 언급한다. 하반기 주요 아티스트들의 컴백과 월드투어, OTT 콘텐츠 확장을 언급한다.",Positive
https://www.dailian.co.kr/news/view/1528006/?sc=Naver,'개미들의 무덤' 2차전지주…하반기에는 날개 달 수 있을까,2025-07-26,"['2차전지', '미중 경쟁', '주가', '개인 투자자', '업황 악화']",[],"미국 세제 개편과 업황 악화로 어려움을 겪던 2차전지주가 최근 꿈틀대고 있다. 상반기 개인 투자자들의 매수에도 부진했으나, 7월 들어 미중 경쟁 심화 등으로 상황 변화가 감지되고 있다.",Neutral
https://www.mk.co.kr/article/11377903,"코스피 달려도, 잠시 주춤해도 코스닥은 ‘아웃오브 안중’…개미 거래...",2025-07-26,"['코스닥', '개인투자자', '2차전지', '거래대금', '주도주']",[],"코스닥 시장에서 개인투자자의 거래대금 비중은 2차전지 열풍이던 지난해 초 80%를 넘었으나, 올해 5월까지 76%를 기록한 후 지난달부터 급감했다. 증권가에서는 주도주 교체 가능성을 언급하고 있다.",Neutral
https://www.starnewskorea.com/broadcast-show/2025/07/25/2025072523074148856,"샤이니 키, 대용량 집들이 음식에 '맛잘알' 문세윤도 엄지척..&quot;이 집 잘...",2025-07-26,"['샤이니 키', '나혼자산다', '집들이', '요리', '문세윤 서범준 한해']","['MBC', '샤이니']","MBC 예능 프로그램 '나 혼자 산다'에서 샤이니 키가 문세윤, 서범준, 한해를 집으로 초대해 대용량 요리를 선보였다.  대식가 친구들을 위해 준비한 다양한 음식들을 함께 나누며 즐거운 시간을 보냈다.",Positive
https://news.mtn.co.kr/news-detail/2025072523393363321,"[주식민원처리반 2부] 이뮨온시아 vs 삼아알미늄, 매매 포인트는?",2025-07-25,"['전기차', '2차전지', '알루미늄 라미네이트', '삼성SDI', 'LG에너지솔루션']","['삼성SDI', 'LG에너지솔루션']","전기차와 2차전지용 알루미늄 라미네이트 수요 증가로 삼성SDI, LG에너지솔루션 등 주요 고객사를 확보한 기업의 가공 기술력과 마진 방어력이 주목받고 있다. 목표가 3만원, 손절가 2만 900원으로 제시되었다.",Positive
https://www.mk.co.kr/article/11377844,MSCI 한국지수 올라타면 펀드자금 몰린다는데…방산·지주사 편입 기대...,2025-07-25,"['SKC', '2차전지', '영업손실', '주가상승', '투자의견']","['SKC', 'MSCI']","SKC는 2차전지 업황 불황으로 2023년부터 영업손실을 기록하고 있으며, 3개월간 주가 상승에도 불구하고 증권가에서는 투자의견을 하향 조정하는 등 부정적인 시각을 유지하고 있다. MSCI의 영향도 언급되었다.",Negative
http://www.ftoday.co.kr/news/articleView.html?idxno=345219,"아모센스, CB 일부 '자력 소각' 성공...100억 차환해 150억 태웠다",2025-07-25,"['아모센스', '전환사채(CB)', '주가 폭등', '흑자전환', '실적개선']","['아모센스', 'SK에코플랜트', '블룸에너지', '티앤이코리아']","아모센스 주가가 전환사채(CB) 상환 소식에 급등했다.  회사는 CB 일부를 자력 상환하고 소각하면서 오버행 우려를 해소했고, 지속적인 흑자 경영을 통해 재무 부담을 줄일 것으로 전망된다.  SOFC 부품 국산화 및 글로벌 공급망 구축을 위한 협약도 체결했다.",Positive
https://www.ggilbo.com/news/articleView.html?idxno=1103125,[주식마감기사] &quot;이르면 다음주 스테이블코인 법안 발의&quot; 소식에 미투온...,2025-07-25,"['미투온', '하이즈항공', '상한가', '스테이블코인', '보잉']","['미투온', '하이즈항공', '더불어민주당', '금융투자협회', '보잉', 'ACM', 'COMAC', '백악관', '일본', '영국', '인도네시아', '중국', '인도', '사우디아라비아', '카타르', '아랍에미리트(UAE)', '미국', 'KODEX', 'TIGER', 'SOL', 'KCTC', '카카오페이']","25일 미투온과 하이즈항공이 상한가를 기록했다. 미투온의 상승은 스테이블코인 법안 발의 임박 소식에 따른 것이고, 하이즈항공은 미국 보잉 항공기 구매 협상과 관련된 것으로 풀이된다.  코스피는 소폭 상승, 코스닥은 하락 마감했으며, 한미 무역 협상 관련 불확실성이 환율 상승에 영향을 미쳤다.",Neutral
http://news.mt.co.kr/mtview.php?no=2025072517310275652,"에이아이비즈, 공정 데이터 정확도 ↑'제조 AI' 특허 4건 확보",2025-07-25,"['고정밀 제조 산업', '반도체', '2차전지', '디스플레이', '장비 동기화']",[],"특정 회사의 기술이 반도체, 2차전지, 디스플레이 등 고정밀 제조 산업에 적용 가능하다고 소개한다.  복수 장비 동기화 및 설비 간 성능 편차 조기 감지 기술을 통해 품질 이슈를 예방하는 데 초점을 맞추고 있다.",Positive
http://www.finomy.com/news/articleView.html?idxno=234877,"2차전지 관련주, '룰루랄라 콧노래' 이닉스·강원에너지·에코프로... '시...",2025-07-25,"['2차전지', '주가', '이닉스', '강원에너지', '에코프로']","['이닉스', '강원에너지', '에코프로', '한국거래소']","2차전지 관련주가 전 거래일 대비 0.99% 하락했으나, 이닉스, 강원에너지, 에코프로는 상승했다. 이닉스는 전 거래일 대비 690원 오른 1만2520원에 거래를 마쳤다.",Neutral
http://www.yonhapnewstv.co.kr/MYH20250725175103683,충남도 해외 투자 유치 '활발'…충남 만의 스타트업 육성,2025-07-25,"['충남도', '해외 투자 유치', '프랑스 파리', '외자유치', '글로벌 스타트업']",['충남도'],"충남도가 프랑스 파리 등에서 해외 투자 유치 활동을 벌이고 있다. 지역 기업 지원과 외자 유치를 통한 충남 경제 활성화를 목표로 하며, 글로벌 스타트업 육성 방안도 모색 중이다.",Positive
https://www.job-post.co.kr/news/articleView.html?idxno=164472,"엘앤에프 주가 65,500원…전일 대비 2.96% 하락 마감",2025-07-25,"['엘앤에프', '2차전지 소재', '니켈복합계 양산기술', '유가증권시장 상장', '고에너지 밀도 전지']",['엘앤에프'],"2000년 설립된 엘앤에프는 2차전지 소재 전문기업으로, 2024년 유가증권시장에 상장했다. 국내 최초로 니켈복합계 양산기술을 개발한 기업으로 고에너지 밀도 전지용 소재를 생산한다.",Positive
https://www.goodkyung.com/news/articleView.html?idxno=268524,"&quot;전기차 시장 회복 기다린다&quot;…솔루스첨단소재, 전지박 고객사 다변화 ...",2025-07-25,"['솔루스첨단소재', '전지박', '동박', '실적 부진', '사업 확장']","['솔루스첨단소재', 'SNE리서치', 'CATL', 'ACC', 'CFL']","솔루스첨단소재는 실적 부진에도 불구하고 전지박 사업 확장에 주력하고 있다. 고객사 다변화와 북미 지역 신규 생산시설 구축을 추진 중이며, 기술 개발 투자를 확대할 계획이다.  동박 사업은 정리하고 전지박 사업에 집중하는 전략을 취하고 있다.",Neutral
https://www.mk.co.kr/article/11377731,코스피 횡보 장세에도 코스닥 반사이익 없어,2025-07-25,"['코스닥', '개인투자자', '거래대금 비중', '2차전지', '급감']",[],"코스닥에서 개인투자자의 거래대금 비중이 2차전지 열풍이던 작년 초 80%를 넘었으나, 올해 5월까지 76%를 유지하다 지난달부터 급감했다.",Negative
https://www.mk.co.kr/article/11377737,방산·지주사株…MSCI 편입 기대감 '솔솔',2025-07-25,"['SKC', '2차전지', '업황 불황', '영업손실', '주가상승률']","['SKC', 'MSCI']","SKC는 2차전지 업황 불황으로 2023년부터 영업손실을 기록하고 있다.  주가는 3개월 동안 7.50% 상승했지만, 증권가에서는 투자 의견을 낮추는 등 부정적인 전망을 내놓고 있다.",Negative
https://news.jtbc.co.kr/article/NB12256154?influxDiv=NAVER,[단독] 이종호 녹취 속 '이큐셀' 사들인 휴림로봇 압색…250억 BW 행방 추...,2025-07-25,"['김건희 여사', '이종호', '블랙펄인베스트', '이큐셀', '회사 인수']","['블랙펄인베스트', '이큐셀', '삼일회계법인']",김건희 여사의 계좌 관리인인 이종호 전 블랙펄인베스트 대표가 2차전지 장비업체 이큐셀 인수 건과 관련하여 삼일회계법인과 논의했던 내용이 언급되었다.,Neutral
https://news.mtn.co.kr/news-detail/2025072516562695332,"[수익 내비게이터] 시총 1,159억·PBR 0.7배 '하이스틸' VS 삼성SDI·LG엔솔...",2025-07-25,"['내일 장', '수익', '내비게이터']",[],다음날 장의 수익 전망을 제시하는 '내일 장 수익 내비게이터' 정보가 제공될 것이라는 내용이다.,Neutral
